epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
163,6641.62,0.97649,0.56877,0.91864,0.86087,0.82489,0.87948,0.63682,0.95444,0.54847,0.91706,0.0044296,0.0044296,0.0044296
164,6681.98,0.96827,0.5675,0.91988,0.86055,0.82485,0.87904,0.63689,0.95359,0.54844,0.91694,0.00437821,0.00437821,0.00437821
165,6722.54,0.97668,0.56887,0.92253,0.86211,0.82331,0.87964,0.63644,0.95344,0.54829,0.91684,0.00432689,0.00432689,0.00432689
166,6762.96,0.97365,0.56773,0.92038,0.86355,0.82287,0.88015,0.6378,0.95311,0.54783,0.91663,0.00427565,0.00427565,0.00427565
167,6803.83,0.97129,0.5663,0.91878,0.86478,0.82206,0.87979,0.63761,0.95259,0.54756,0.91661,0.00422449,0.00422449,0.00422449
168,6844.24,0.97691,0.56642,0.91931,0.86518,0.8233,0.87984,0.63771,0.95257,0.54719,0.91646,0.00417343,0.00417343,0.00417343
169,6884.85,0.97531,0.56814,0.92236,0.86195,0.82499,0.87993,0.63816,0.9524,0.54728,0.91628,0.00412246,0.00412246,0.00412246
170,6925.19,0.97291,0.56582,0.91889,0.86324,0.82456,0.87996,0.63865,0.9525,0.54721,0.91627,0.0040716,0.0040716,0.0040716
171,6966.56,0.97321,0.56595,0.9189,0.86218,0.82554,0.8798,0.63841,0.95262,0.54741,0.91628,0.00402084,0.00402084,0.00402084
172,7007.1,0.9685,0.56491,0.91795,0.86097,0.82686,0.87962,0.63869,0.95158,0.54741,0.9162,0.00397019,0.00397019,0.00397019
173,7047.38,0.97015,0.56385,0.91736,0.86198,0.8255,0.87989,0.63941,0.95131,0.54678,0.91598,0.00391966,0.00391966,0.00391966
174,7088.23,0.96787,0.56437,0.91793,0.86227,0.82671,0.88041,0.63905,0.95144,0.54674,0.91602,0.00386926,0.00386926,0.00386926
175,7129.19,0.96691,0.56163,0.91729,0.86424,0.8254,0.88063,0.63939,0.95127,0.54634,0.91598,0.00381899,0.00381899,0.00381899
176,7169.84,0.96761,0.56358,0.91827,0.86249,0.82694,0.88014,0.63955,0.95037,0.54628,0.91576,0.00376885,0.00376885,0.00376885
177,7210.19,0.96738,0.5637,0.91929,0.86271,0.82663,0.88019,0.63929,0.95028,0.54629,0.91563,0.00371885,0.00371885,0.00371885
178,7250.99,0.96499,0.56278,0.91691,0.86234,0.82683,0.88051,0.63954,0.95002,0.54579,0.91545,0.00366899,0.00366899,0.00366899
179,7291.98,0.96804,0.56059,0.91772,0.86128,0.82799,0.8805,0.63957,0.94922,0.54547,0.91532,0.00361929,0.00361929,0.00361929
